Phi [deg],data
14,-6,-2,-6,-4,-4,-6,-6,-10,-8,-10,-6,-4,-4,-8,-8,-6,-10,-6,-8,-8
16,-8,-8,-6,-10,-8,-8,-6,-4,-2,0,-10,-10,-6,-6,-8,-8,-8,-4,-4,-4
18,-10,-10,-26,-26,-12,-12,-8,-8,-8,-10,-8,-10,-8,-8,-6,-10,-12,-8,-8,-8
20,-10,-10,-8,-8,-8,-10,-6,-8,-8,-8,-8,-8,-4,-4,-6,-2,-10,-8,-8,-2
22,-4,-10,8,-2,-2,-2,-8,-8,-8,-8,-2,-2,-10,-8,-10,-4,-6,-6,-12,-8
24,-6,-10,-6,-6,-10,-8,-10,-10,-8,-10,-12,-10,-10,-8,-8,-10,-10,-6,-8,-10
26,-10,-10,-10,-2,-2,-10,-10,-10,-18,-20,-10,-8,-12,-12,-10,-12,-10,-8,-6,-8
28,-12,-10,-10,-8,-10,-12,-10,2,0,-10,-10,-10,0,-6,-10,-6,-6,-8,-6,-12
30,0,-12,-14,-10,-14,-12,-4,-4,-4,-8,-10,-26,-4,-4,-12,-12,-12,-8,-8,-8
32,-8,-8,-10,-12,-12,-16,-10,-12,-12,-12,-12,-8,-12,-10,-12,-12,-12,-12,-12,-12
34,-16,-12,-10,-10,-10,-14,-10,-4,-12,-14,-14,-12,-12,-10,-12,-12,-10,-8,-14,-14
36,-14,-12,-12,-14,-8,-10,-10,-10,-10,-10,-10,-10,-10,-12,-10,-6,-12,-14,-14,-14
38,-12,-12,-14,-12,-10,-10,-10,-8,-8,-10,-10,-12,-10,-12,0,-12,-14,-12,-12,-12
40,-12,-10,-18,-10,-14,-6,-12,-12,-12,-12,-10,-10,-12,-12,-12,-12,0,-12,-8,-10
42,-10,-8,-12,-6,-2,-12,-8,-8,-8,-8,-8,-10,-12,-10,-10,-4,-10,-8,-8,-2
44,-2,-6,-6,-6,-8,-8,-8,-6,-6,-4,-6,-8,4,-6,-6,-10,-2,-2,-8,0
46,-10,-6,-4,-4,-4,-10,-10,-10,-10,-8,-6,-4,-4,-4,-6,-10,-8,-8,0,-6
48,-8,-6,-6,-6,-6,-8,-6,-6,-6,-4,-2,-2,-4,-10,-8,0,-6,-4,-4,-4
50,-4,-8,-6,-4,-2,-6,-4,-4,-8,-8,-8,-6,2,0,-2,-6,-6,-2,-2,2
52,0,2,-2,-4,0,-2,-2,-2,-6,-2,-2,-4,-4,-4,0,2,-2,0,-4,-4
54,0,2,0,-4,-2,2,-2,0,-2,-4,-6,-2,0,-2,0,2,-2,0,-2,-4
56,-2,-2,-2,-2,0,2,-4,0,0,-2,-2,2,-4,0,-2,-2,-2,-4,4,-4
58,-4,-4,-2,-2,-2,0,-2,4,2,-2,-2,2,4,2,0,-6,0,2,4,-2
60,2,0,0,2,-2,-2,-2,0,-2,2,-2,-2,0,-2,-2,-2,-2,-2,-4,-4
62,-4,-4,2,0,-2,-6,-6,-2,0,0,0,0,0,-2,4,0,-4,-2,2,-2
64,2,0,4,-4,-4,-4,-2,0,4,0,0,2,2,-2,-2,0,-2,-4,0,4
66,4,2,4,0,2,2,4,0,-4,0,0,-6,-4,0,-4,2,-2,0,0,2
68,6,0,-2,-2,0,0,0,2,2,0,2,0,0,4,2,0,0,0,4,-4
70,2,2,-2,4,2,-4,8,0,-2,2,0,0,-2,4,2,-2,-2,-2,2,-2
72,2,2,0,0,2,6,6,2,2,2,-2,4,2,0,0,-4,4,0,0,0
74,0,-4,2,2,2,-2,2,2,0,0,2,2,-4,-4,2,4,-4,-4,-2,4
76,-2,-4,0,2,4,4,4,4,0,0,6,-2,-2,-2,2,2,-2,-2,2,2
78,4,2,4,0,0,-2,4,0,-2,2,2,-2,6,4,6,4,0,2,4,2
80,0,2,0,-2,2,0,-4,0,-4,0,2,0,0,0,4,4,2,-2,2,-2
82,2,0,2,-2,0,0,0,4,-4,0,0,0,-2,-2,4,0,0,4,2,-4
84,-6,-4,2,-2,0,0,0,-4,4,4,0,2,-2,-4,-6,-2,0,-2,0,-2
86,0,0,0,-2,0,-2,2,0,-4,2,0,-2,-2,0,0,2,0,0,-4,-2
88,0,2,-8,-2,0,-2,-2,2,2,-4,0,-2,2,-4,4,-6,-8,-2,-6,-6
90,0,-4,-2,2,4,-6,-2,6,-2,0,-2,2,2,0,4,-2,2,4,0,-4
