Phi [deg],data
-52,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-61.0,-65.0,-65.0,-65.0,-65.0,-59.0,-61.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
-50,-61.0,-59.0,-63.0,-63.0,-63.0,-59.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0
-48,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-59.0,-63.0,-65.0,-65.0,-65.0
-46,-59.0,-63.0,-65.0,-65.0,-61.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-83.0,-65.0,-65.0,-65.0,-63.0,-61.0
-44,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0,-63.0
-42,-65.0,-65.0,-65.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-87.0,-87.0,-87.0,-61.0,-65.0,-63.0,-63.0,-63.0
-40,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-65.0,-63.0,-63.0,-65.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0
-38,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-83.0,-65.0,-63.0,-63.0,-63.0,-61.0
-36,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-61.0,-65.0,-65.0,-65.0,-63.0,-63.0
-34,-63.0,-63.0,-61.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0
-32,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0
-30,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-65.0,-69.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
-28,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-67.0,-65.0,-65.0,-61.0,-61.0,-65.0,-65.0,-65.0,-63.0,-65.0,-61.0
-26,-61.0,-61.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0
-24,-65.0,-65.0,-65.0,-61.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
-22,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-61.0,-65.0,-65.0,-65.0
-20,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-67.0,-65.0,-63.0,-63.0,-71.0,-67.0,-67.0
-18,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-63.0,-63.0,-63.0
-16,-67.0,-67.0,-65.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-65.0,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0
-14,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-65.0,-67.0,-67.0,-65.0,-69.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0
-12,-65.0,-63.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-73.0,-67.0,-69.0
-10,-69.0,-65.0,-67.0,-67.0,-67.0,-63.0,-69.0,-85.0,-63.0,-69.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-63.0,-67.0,-69.0,-67.0
-8,-67.0,-69.0,-61.0,-67.0,-69.0,-81.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-63.0,-85.0,-67.0,-69.0,-67.0,-67.0,-65.0,-67.0
-6,-63.0,-67.0,-67.0,-69.0,-65.0,-65.0,-67.0,-65.0,-67.0,-67.0,-67.0,-69.0,-65.0,-67.0,-69.0,-65.0,-67.0,-67.0,-69.0,-69.0
-4,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0
-2,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-69.0,-69.0,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0
0,-69.0,-67.0,-67.0,-67.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-65.0,-69.0,-69.0,-63.0,-67.0,-67.0,-67.0
2,-67.0,-67.0,-67.0,-63.0,-63.0,-69.0,-67.0,-69.0,-67.0,-67.0,-69.0,-67.0,-67.0,-69.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0
4,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-63.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-83.0,-65.0,-65.0,-65.0,-69.0,-63.0
6,-67.0,-65.0,-65.0,-63.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-63.0,-67.0,-63.0,-67.0,-67.0,-67.0
8,-65.0,-67.0,-63.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0
10,-61.0,-63.0,-63.0,-63.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-63.0,-65.0,-63.0,-65.0,-61.0,-65.0,-63.0
12,-67.0,-67.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-83.0,-63.0,-65.0,-65.0,-65.0,-67.0,-65.0,-67.0,-65.0,-65.0,-65.0
14,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0,-61.0,-65.0,-65.0,-61.0,-67.0,-65.0,-65.0
16,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-73.0,-63.0,-63.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
18,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-61.0,-65.0,-63.0,-65.0,-61.0,-63.0,-63.0,-59.0,-63.0,-63.0,-65.0
20,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-61.0,-63.0,-63.0,-63.0,-65.0,-65.0
22,-63.0,-63.0,-81.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0
24,-65.0,-61.0,-65.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-59.0
26,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0
28,-59.0,-63.0,-63.0,-63.0,-61.0,-61.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-63.0,-63.0,-63.0,-65.0,-63.0
30,-75.0,-63.0,-61.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
32,-63.0,-65.0,-63.0,-61.0,-61.0,-59.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
34,-59.0,-63.0,-63.0,-63.0,-63.0,-61.0,-65.0,-71.0,-63.0,-61.0,-61.0,-65.0,-63.0,-65.0,-61.0,-61.0,-65.0,-67.0,-61.0,-61.0
36,-61.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-61.0
38,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-61.0,-65.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0
40,-63.0,-59.0,-65.0,-65.0,-61.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0
42,-63.0,-65.0,-61.0,-61.0,-65.0,-61.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-69.0,-63.0,-65.0,-65.0,-65.0
44,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0,-75.0,-65.0,-65.0,-61.0,-65.0,-65.0,-65.0,-63.0
46,-63.0,-63.0,-65.0,-65.0,-65.0,-61.0,-63.0,-61.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-61.0,-63.0,-63.0,-63.0,-65.0
48,-63.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-61.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
50,-65.0,-61.0,-61.0,-65.0,-67.0,-63.0,-63.0,-65.0,-63.0,-61.0,-61.0,-63.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-63.0
52,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0
54,-65.0,-65.0,-67.0,-65.0,-65.0,-69.0,-65.0,-67.0,-65.0,-65.0,-63.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0
56,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-67.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0
58,-63.0,-63.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-67.0,-65.0,-65.0,-69.0,-69.0,-69.0,-67.0,-61.0,-67.0,-67.0,-71.0,-65.0
60,-65.0,-63.0,-63.0,-67.0,-65.0,-67.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0
62,-65.0,-65.0,-65.0,-67.0,-67.0,-63.0,-63.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-63.0,-65.0,-67.0,-63.0
64,-63.0,-67.0,-67.0,-63.0,-63.0,-63.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-63.0,-67.0,-67.0
66,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-65.0,-65.0,-61.0,-61.0,-65.0,-63.0,-67.0,-65.0,-65.0,-63.0,-67.0
68,-67.0,-67.0,-63.0,-65.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0
70,-67.0,-67.0,-63.0,-65.0,-67.0,-63.0,-71.0,-67.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-63.0,-65.0,-65.0,-65.0,-65.0
72,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-71.0,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0
74,-65.0,-63.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-63.0,-67.0,-67.0,-61.0,-61.0,-61.0,-67.0
76,-61.0,-63.0,-67.0,-63.0,-65.0,-67.0,-67.0,-69.0,-67.0,-67.0,-69.0,-65.0,-63.0,-65.0,-67.0,-67.0,-65.0,-61.0,-67.0,-67.0
78,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-61.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0
80,-65.0,-67.0,-65.0,-65.0,-69.0,-63.0,-61.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0
82,-65.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-63.0,-67.0,-67.0,-63.0
84,-61.0,-61.0,-67.0,-63.0,-63.0,-65.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-61.0,-61.0,-61.0,-65.0,-67.0,-65.0,-67.0,-65.0
86,-63.0,-63.0,-65.0,-67.0,-67.0,-65.0,-65.0,-61.0,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-63.0,-61.0,-63.0
88,-67.0,-69.0,-61.0,-61.0,-67.0,-67.0,-61.0,-65.0,-69.0,-61.0,-63.0,-63.0,-67.0,-63.0,-69.0,-61.0,-61.0,-61.0,-63.0,-63.0
90,-65.0,-63.0,-67.0,-69.0,-67.0,-61.0,-61.0,-69.0,-65.0,-65.0,-63.0,-69.0,-69.0,-69.0,-69.0,-63.0,-67.0,-67.0,-67.0,-63.0
