Phi [deg],data
-58,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-69.0
-56,-73.0,-67.0,-67.0,-73.0,-63.0,-69.0,-69.0,-71.0,-67.0,-61.0,-69.0,-67.0,-67.0,-67.0,-69.0,-63.0,-69.0,-69.0,-69.0,-69.0
-54,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0
-52,-71.0,-69.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-71.0,-71.0,-67.0,-71.0,-73.0,-71.0,-71.0,-71.0,-67.0,-71.0,-69.0,-69.0
-50,-69.0,-71.0,-71.0,-73.0,-73.0,-67.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-69.0
-48,-71.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-71.0,-73.0,-71.0,-71.0,-73.0,-69.0,-69.0,-73.0
-46,-73.0,-69.0,-73.0,-67.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-63.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-67.0
-44,-65.0,-73.0,-73.0,-73.0,-75.0,-75.0,-73.0,-69.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0
-42,-75.0,-75.0,-75.0,-73.0,-73.0,-73.0,-73.0,-75.0,-73.0,-63.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0
-40,-73.0,-75.0,-63.0,-63.0,-65.0,-75.0,-91.0,-73.0,-75.0,-71.0,-75.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-75.0,-69.0,-69.0
-38,-69.0,-69.0,-75.0,-73.0,-75.0,-75.0,-75.0,-75.0,-73.0,-75.0,-69.0,-75.0,-75.0,-75.0,-73.0,-75.0,-75.0,-75.0,-73.0,-73.0
-36,-73.0,-73.0,-75.0,-75.0,-65.0,-65.0,-73.0,-75.0,-75.0,-75.0,-75.0,-73.0,-73.0,-73.0,-73.0,-75.0,-71.0,-71.0,-71.0,-73.0
-34,-67.0,-67.0,-75.0,-75.0,-75.0,-75.0,-69.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-73.0,-75.0,-71.0,-71.0,-75.0,-69.0
-32,-75.0,-73.0,-75.0,-75.0,-75.0,-85.0,-75.0,-75.0,-69.0,-75.0,-75.0,-75.0,-75.0,-75.0,-69.0,-69.0,-71.0,-71.0,-63.0,-69.0
-30,-71.0,-75.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0
-28,-71.0,-71.0,-71.0,-71.0,-69.0,-71.0,-61.0,-67.0,-69.0,-69.0,-69.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-73.0,-73.0
-26,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-69.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-71.0,-73.0
-24,-73.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-67.0,-73.0,-69.0,-71.0,-71.0,-73.0,-73.0,-69.0
-22,-71.0,-69.0,-69.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-71.0,-73.0,-73.0,-73.0,-73.0,-71.0,-71.0,-69.0
-20,-69.0,-69.0,-67.0,-67.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-61.0,-73.0,-73.0,-75.0,-69.0,-67.0,-69.0,-69.0,-71.0,-75.0
-18,-69.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-69.0,-71.0,-67.0,-85.0,-71.0,-73.0,-73.0,-71.0,-71.0,-71.0
-16,-73.0,-69.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0
-14,-67.0,-67.0,-67.0,-67.0,-71.0,-73.0,-69.0,-75.0,-71.0,-73.0,-73.0,-69.0,-73.0,-71.0,-71.0,-73.0,-71.0,-71.0,-69.0,-69.0
-12,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-67.0,-73.0,-73.0,-71.0,-71.0,-71.0,-63.0,-69.0,-69.0,-69.0,-69.0,-71.0
-10,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-69.0,-67.0,-71.0,-71.0,-71.0,-67.0,-71.0,-71.0,-69.0,-69.0,-71.0,-71.0,-71.0,-69.0
-8,-69.0,-71.0,-69.0,-67.0,-67.0,-67.0,-71.0,-73.0,-71.0,-71.0,-69.0,-71.0,-71.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-65.0
-6,-71.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-69.0,-69.0,-71.0,-67.0,-69.0,-69.0,-71.0,-71.0,-71.0,-69.0,-69.0,-65.0,-69.0
-4,-69.0,-69.0,-71.0,-71.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-71.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-71.0
-2,-71.0,-71.0,-71.0,-67.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-67.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-91.0,-69.0
0,-71.0,-71.0,-71.0,-69.0,-69.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-71.0,-71.0
2,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-71.0,-67.0,-71.0,-71.0
4,-71.0,-71.0,-73.0,-71.0,-67.0,-67.0,-67.0,-67.0,-71.0,-71.0,-69.0,-71.0,-71.0,-71.0,-69.0,-71.0,-71.0,-71.0,-71.0,-67.0
6,-67.0,-69.0,-71.0,-71.0,-71.0,-71.0,-67.0,-71.0,-71.0,-71.0,-73.0,-67.0,-71.0,-71.0,-71.0,-69.0,-71.0,-71.0,-71.0,-69.0
8,-71.0,-73.0,-73.0,-67.0,-73.0,-67.0,-71.0,-73.0,-73.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-71.0,-71.0,-73.0
10,-67.0,-69.0,-71.0,-71.0,-71.0,-69.0,-65.0,-69.0,-67.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-69.0,-73.0,-73.0,-71.0,-71.0
12,-69.0,-71.0,-71.0,-71.0,-71.0,-67.0,-71.0,-69.0,-71.0,-69.0,-67.0,-67.0,-67.0,-71.0,-73.0,-73.0,-71.0,-71.0,-67.0,-71.0
14,-71.0,-67.0,-71.0,-69.0,-69.0,-71.0,-71.0,-73.0,-71.0,-73.0,-71.0,-69.0,-69.0,-69.0,-73.0,-71.0,-71.0,-73.0,-73.0,-73.0
16,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-71.0,-69.0,-67.0,-73.0,-73.0,-73.0,-71.0,-71.0,-71.0,-73.0,-73.0,-69.0,-69.0,-69.0
18,-73.0,-73.0,-87.0,-87.0,-73.0,-75.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-69.0,-69.0,-73.0,-71.0,-71.0,-71.0,-73.0
20,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-67.0,-65.0,-73.0,-71.0,-73.0,-67.0
22,-67.0,-73.0,-73.0,-65.0,-65.0,-65.0,-71.0,-71.0,-71.0,-71.0,-65.0,-65.0,-73.0,-73.0,-73.0,-69.0,-69.0,-69.0,-75.0,-71.0
24,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-71.0,-71.0,-73.0,-73.0,-73.0,-71.0,-71.0,-73.0,-73.0,-71.0,-71.0,-69.0
26,-71.0,-73.0,-73.0,-65.0,-65.0,-73.0,-73.0,-73.0,-81.0,-81.0,-73.0,-71.0,-75.0,-75.0,-73.0,-75.0,-73.0,-69.0,-69.0,-71.0
28,-71.0,-73.0,-73.0,-71.0,-71.0,-73.0,-73.0,-63.0,-63.0,-73.0,-73.0,-73.0,-63.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-75.0
30,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-67.0,-67.0,-67.0,-71.0,-73.0,-89.0,-67.0,-67.0,-75.0,-75.0,-75.0,-71.0,-71.0,-71.0
32,-71.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-71.0,-71.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0
34,-75.0,-75.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-77.0,-75.0,-75.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0
36,-75.0,-77.0,-77.0,-77.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-71.0,-75.0,-77.0,-77.0,-75.0
38,-75.0,-75.0,-75.0,-75.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0,-63.0,-75.0,-75.0,-75.0,-75.0,-75.0
40,-75.0,-69.0,-83.0,-75.0,-75.0,-71.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-63.0,-75.0,-73.0,-73.0
42,-73.0,-73.0,-73.0,-67.0,-67.0,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-67.0
44,-67.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-67.0,-67.0,-73.0,-63.0
46,-73.0,-69.0,-69.0,-69.0,-69.0,-71.0,-73.0,-71.0,-73.0,-73.0,-71.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-63.0,-71.0
48,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-67.0,-67.0,-69.0,-71.0,-71.0,-65.0,-71.0,-69.0,-69.0,-69.0
50,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0,-69.0,-71.0,-69.0,-69.0,-69.0,-63.0,-65.0,-69.0,-71.0,-71.0,-67.0,-67.0,-61.0
52,-65.0,-63.0,-67.0,-69.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-65.0,-69.0,-67.0,-69.0,-69.0
54,-65.0,-63.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-69.0,-67.0,-65.0,-69.0,-65.0,-67.0,-69.0
56,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-69.0,-65.0,-67.0,-67.0,-69.0,-65.0,-69.0,-65.0,-67.0,-67.0,-67.0,-69.0,-63.0,-69.0
58,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0,-65.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0
60,-63.0,-63.0,-63.0,-65.0,-67.0,-69.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0
62,-69.0,-69.0,-63.0,-67.0,-69.0,-69.0,-69.0,-69.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-63.0,-63.0,-67.0,-67.0,-65.0,-65.0
64,-61.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-63.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0
66,-63.0,-65.0,-63.0,-67.0,-65.0,-65.0,-63.0,-67.0,-67.0,-65.0,-65.0,-67.0,-65.0,-65.0,-67.0,-65.0,-67.0,-65.0,-63.0,-65.0
68,-61.0,-67.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-67.0,-63.0,-65.0,-67.0,-67.0,-67.0,-63.0,-67.0
70,-65.0,-65.0,-65.0,-61.0,-65.0,-67.0,-63.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-61.0,-65.0,-65.0,-67.0,-67.0,-63.0,-67.0
72,-65.0,-65.0,-67.0,-65.0,-65.0,-61.0,-61.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-69.0,-63.0,-67.0,-65.0,-65.0
74,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0
76,-63.0,-67.0,-67.0,-61.0,-61.0,-63.0,-63.0,-65.0,-67.0,-67.0,-63.0,-67.0,-65.0,-67.0,-65.0,-65.0,-67.0,-63.0,-65.0,-65.0
78,-63.0,-65.0,-63.0,-67.0,-67.0,-67.0,-63.0,-65.0,-67.0,-63.0,-63.0,-63.0,-61.0,-63.0,-61.0,-61.0,-67.0,-65.0,-63.0,-65.0
80,-65.0,-65.0,-65.0,-67.0,-67.0,-63.0,-65.0,-63.0,-71.0,-67.0,-65.0,-67.0,-67.0,-67.0,-63.0,-61.0,-63.0,-67.0,-63.0,-67.0
82,-63.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-63.0,-63.0,-65.0,-67.0
84,-67.0,-65.0,-65.0,-65.0,-63.0,-65.0,-67.0,-67.0,-63.0,-63.0,-67.0,-65.0,-63.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
86,-63.0,-63.0,-65.0,-69.0,-67.0,-67.0,-63.0,-61.0,-65.0,-65.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-63.0,-65.0,-65.0
88,-67.0,-67.0,-69.0,-63.0,-67.0,-69.0,-63.0,-63.0,-67.0,-65.0,-63.0,-65.0,-65.0,-67.0,-65.0,-67.0,-69.0,-63.0,-69.0,-69.0
90,-65.0,-67.0,-69.0,-67.0,-63.0,-67.0,-63.0,-63.0,-67.0,-65.0,-65.0,-67.0,-67.0,-69.0,-65.0,-65.0,-65.0,-63.0,-67.0,-67.0
