Phi [deg],data
52,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-67.0,-65.0,-63.0,-63.0,-65.0,-63.0,-63.0,-65.0,-65.0,-67.0,-67.0
54,-67.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0
56,-67.0,-67.0,-65.0,-65.0,-65.0,-67.0,-65.0,-67.0,-63.0,-65.0,-67.0,-67.0,-65.0,-67.0,-59.0,-59.0,-65.0,-65.0,-67.0,-65.0
58,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-63.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-57.0,-67.0,-63.0,-69.0,-67.0,-65.0
60,-69.0,-61.0,-67.0,-59.0,-67.0,-67.0,-67.0,-67.0,-67.0,-59.0,-83.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0
62,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-87.0,-87.0,-87.0,-67.0,-67.0,-67.0,-67.0,-67.0
64,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-59.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
66,-69.0,-69.0,-79.0,-63.0,-63.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-61.0,-61.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0
68,-69.0,-69.0,-69.0,-67.0,-67.0,-61.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-65.0,-67.0,-69.0,-67.0,-69.0,-69.0
70,-69.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-65.0,-67.0,-69.0,-61.0,-61.0,-67.0,-67.0,-69.0
72,-69.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-83.0,-67.0,-67.0,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-61.0
74,-69.0,-65.0,-67.0,-69.0,-67.0,-67.0,-69.0,-69.0,-67.0,-65.0,-69.0,-69.0,-61.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0
76,-69.0,-69.0,-69.0,-67.0,-69.0,-67.0,-67.0,-67.0,-65.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0
78,-65.0,-69.0,-69.0,-69.0,-69.0,-67.0,-65.0,-59.0,-61.0,-67.0,-69.0,-61.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-61.0
80,-69.0,-67.0,-65.0,-69.0,-69.0,-69.0,-61.0,-67.0,-69.0,-67.0,-67.0,-69.0,-65.0,-65.0,-65.0,-67.0,-69.0,-69.0,-67.0,-69.0
82,-69.0,-69.0,-61.0,-69.0,-67.0,-67.0,-69.0,-69.0,-69.0,-67.0,-69.0,-65.0,-59.0,-69.0,-69.0,-61.0,-61.0,-69.0,-69.0,-69.0
84,-69.0,-61.0,-69.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0
86,-69.0,-67.0,-67.0,-65.0,-69.0,-69.0,-65.0,-65.0,-71.0,-69.0,-69.0,-63.0,-69.0,-71.0,-69.0,-69.0,-69.0,-69.0,-67.0,-67.0
88,-67.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-71.0,-71.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0
90,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-69.0,-69.0,-67.0,-67.0,-59.0,-59.0,-69.0,-69.0,-69.0,-69.0,-69.0
