Phi [deg],data
28,-65.0,-67.0,-65.0,-67.0,-67.0,-67.0,-61.0,-61.0,-67.0,-65.0,-63.0,-65.0,-65.0,-65.0,-67.0,-65.0,-81.0,-65.0,-67.0,-65.0
30,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-61.0,-65.0,-67.0,-65.0,-61.0,-65.0,-67.0,-67.0,-67.0,-65.0,-63.0,-65.0,-63.0
32,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-59.0,-59.0,-65.0,-67.0,-63.0,-65.0,-65.0,-67.0,-65.0,-67.0,-65.0,-65.0,-67.0,-65.0
34,-67.0,-65.0,-65.0,-67.0,-65.0,-65.0,-63.0,-71.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-65.0,-71.0,-67.0,-85.0
36,-65.0,-65.0,-63.0,-63.0,-71.0,-65.0,-71.0,-65.0,-65.0,-71.0,-65.0,-65.0,-63.0,-63.0,-65.0,-67.0,-61.0,-61.0,-65.0,-65.0
38,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-71.0,-71.0,-65.0,-63.0,-65.0,-65.0,-65.0,-61.0,-63.0
40,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
42,-65.0,-65.0,-65.0,-63.0,-61.0,-65.0,-65.0,-65.0,-65.0,-65.0,-71.0,-63.0,-65.0,-63.0,-65.0,-65.0,-59.0,-65.0,-65.0,-65.0
44,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-81.0,-63.0,-65.0,-63.0,-63.0,-65.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-61.0,-65.0
46,-61.0,-63.0,-59.0,-63.0,-65.0,-61.0,-63.0,-65.0,-63.0,-63.0,-63.0,-73.0,-63.0,-63.0,-81.0,-63.0,-65.0,-69.0,-59.0,-65.0
48,-65.0,-65.0,-63.0,-63.0,-65.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0
50,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-73.0,-71.0,-65.0,-63.0,-65.0,-63.0,-65.0,-63.0,-71.0,-73.0,-73.0,-63.0,-63.0,-63.0
52,-63.0,-61.0,-63.0,-63.0,-73.0,-63.0,-63.0,-63.0,-59.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-59.0,-63.0,-65.0
54,-63.0,-63.0,-69.0,-65.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-71.0,-65.0,-63.0,-63.0,-63.0,-63.0
56,-71.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-65.0,-61.0,-59.0,-63.0,-63.0,-61.0
58,-61.0,-63.0,-61.0,-63.0,-63.0,-57.0,-63.0,-63.0,-59.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0
60,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-71.0,-63.0,-63.0,-63.0,-63.0,-63.0
62,-91.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-65.0,-57.0,-61.0,-59.0,-61.0
64,-63.0,-59.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-63.0,-63.0,-63.0,-63.0,-63.0,-71.0,-63.0,-63.0,-63.0,-63.0
66,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-59.0,-59.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
68,-63.0,-71.0,-61.0,-61.0,-63.0,-63.0,-61.0,-59.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-57.0,-61.0,-61.0,-67.0,-63.0,-63.0
70,-61.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-57.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-61.0
72,-61.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-61.0,-63.0
74,-61.0,-61.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-65.0,-57.0,-59.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0
76,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-65.0,-63.0,-63.0,-63.0
78,-63.0,-63.0,-65.0,-63.0,-67.0,-67.0,-63.0,-63.0,-65.0,-65.0,-65.0,-59.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-63.0
80,-63.0,-65.0,-63.0,-65.0,-63.0,-63.0,-65.0,-63.0,-61.0,-67.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-57.0,-65.0,-65.0
82,-65.0,-65.0,-65.0,-85.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-65.0,-59.0,-63.0,-63.0,-61.0,-65.0,-65.0,-57.0,-63.0,-67.0
84,-63.0,-63.0,-61.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-63.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0
86,-65.0,-59.0,-65.0,-63.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-87.0,-61.0,-65.0,-61.0,-63.0,-63.0,-65.0,-63.0,-65.0,-63.0
88,-63.0,-63.0,-65.0,-63.0,-61.0,-63.0,-61.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-61.0,-65.0
90,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0
