Phi [deg],data
-58,-65.0,-61.0,-63.0,-61.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-61.0,-63.0,-61.0,-61.0,-61.0,-61.0,-63.0,-67.0,-63.0,-63.0
-56,-59.0,-61.0,-61.0,-63.0,-61.0,-61.0,-63.0,-63.0,-61.0,-61.0,-63.0,-61.0,-69.0,-63.0,-61.0,-61.0,-63.0,-63.0,-61.0,-67.0
-54,-61.0,-61.0,-59.0,-61.0,-63.0,-61.0,-61.0,-61.0,-61.0,-61.0,-63.0,-61.0,-61.0,-61.0,-61.0,-63.0,-61.0,-61.0,-61.0,-61.0
-52,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-59.0,-59.0,-59.0,-63.0,-59.0,-61.0,-59.0,-69.0,-59.0,-61.0,-61.0,-61.0,-59.0
-50,-83.0,-59.0,-81.0,-61.0,-61.0,-61.0,-61.0,-55.0,-61.0,-65.0,-61.0,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-61.0
-48,-59.0,-59.0,-59.0,-59.0,-83.0,-61.0,-59.0,-61.0,-59.0,-59.0,-61.0,-61.0,-69.0,-59.0,-67.0,-61.0,-61.0,-59.0,-59.0,-61.0
-46,-59.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-59.0,-59.0,-59.0,-69.0,-67.0,-61.0,-61.0,-59.0,-61.0,-67.0,-61.0
-44,-87.0,-59.0,-61.0,-59.0,-57.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-61.0,-65.0,-61.0,-61.0,-57.0,-59.0
-42,-59.0,-59.0,-59.0,-61.0,-59.0,-61.0,-57.0,-59.0,-59.0,-59.0,-57.0,-55.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-57.0
-40,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-57.0,-57.0,-57.0,-57.0,-59.0
-38,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-57.0,-57.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-85.0
-36,-59.0,-57.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-57.0,-57.0,-59.0,-57.0,-59.0,-59.0,-59.0
-34,-63.0,-59.0,-57.0,-57.0,-59.0,-57.0,-59.0,-55.0,-55.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-63.0,-59.0,-57.0,-59.0,-59.0
-32,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-57.0,-59.0,-57.0,-59.0,-57.0,-59.0,-57.0,-57.0,-57.0,-57.0,-59.0,-57.0
-30,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-57.0,-57.0,-57.0,-57.0,-59.0,-59.0,-59.0,-57.0,-57.0,-59.0
-28,-57.0,-59.0,-57.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-57.0,-59.0,-57.0,-59.0,-59.0,-55.0,-59.0,-59.0,-59.0,-59.0
-26,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-57.0,-59.0,-59.0,-57.0,-57.0,-57.0,-59.0,-59.0,-57.0
-24,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-63.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-22,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-63.0,-57.0,-59.0,-61.0,-59.0
-20,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-18,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-55.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-16,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-63.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-79.0,-59.0,-59.0,-61.0,-59.0,-59.0
-14,-59.0,-57.0,-59.0,-59.0,-59.0,-61.0,-61.0,-61.0,-57.0,-61.0,-61.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
-12,-61.0,-61.0,-57.0,-59.0,-59.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-61.0,-59.0,-59.0,-59.0,-57.0,-59.0
-10,-61.0,-59.0,-57.0,-61.0,-59.0,-59.0,-57.0,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-61.0,-61.0,-59.0,-59.0,-61.0,-57.0
-8,-59.0,-59.0,-61.0,-61.0,-57.0,-57.0,-83.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-61.0,-61.0,-59.0,-59.0,-59.0,-61.0,-61.0
-6,-59.0,-57.0,-59.0,-57.0,-57.0,-59.0,-59.0,-61.0,-59.0,-75.0,-61.0,-59.0,-59.0,-57.0,-61.0,-59.0,-61.0,-61.0,-57.0,-59.0
-4,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-85.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0
-2,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-57.0,-61.0,-61.0
0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-61.0,-59.0,-59.0,-63.0,-59.0,-57.0,-61.0,-59.0,-59.0,-61.0,-61.0,-59.0
2,-59.0,-59.0,-61.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-61.0,-59.0,-59.0,-59.0,-61.0,-61.0,-57.0,-59.0
4,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-61.0,-67.0,-61.0,-61.0,-59.0,-61.0,-61.0,-61.0,-57.0,-59.0,-59.0,-57.0
6,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-55.0,-57.0,-59.0,-57.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-61.0
8,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-63.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0
10,-61.0,-61.0,-55.0,-61.0,-61.0,-59.0,-59.0,-59.0,-61.0,-55.0,-61.0,-59.0,-59.0,-59.0,-57.0,-61.0,-59.0,-59.0,-61.0,-61.0
12,-59.0,-57.0,-57.0,-59.0,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-59.0,-61.0,-57.0,-57.0,-59.0,-59.0,-59.0,-59.0
14,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-57.0,-61.0,-59.0,-61.0,-59.0,-55.0,-55.0,-57.0,-61.0,-61.0,-59.0,-59.0
16,-61.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-55.0,-61.0,-59.0,-59.0,-61.0,-61.0,-61.0,-61.0,-59.0,-63.0,-61.0,-55.0
18,-59.0,-59.0,-61.0,-61.0,-59.0,-57.0,-61.0,-61.0,-59.0,-61.0,-61.0,-59.0,-61.0,-59.0,-61.0,-61.0,-59.0,-59.0,-59.0,-61.0
20,-61.0,-59.0,-75.0,-59.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-59.0,-59.0,-61.0,-61.0,-59.0,-61.0,-61.0,-61.0,-61.0
22,-59.0,-59.0,-61.0,-61.0,-59.0,-61.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-61.0,-59.0,-61.0,-59.0,-59.0,-57.0,-61.0,-61.0
24,-59.0,-61.0,-61.0,-61.0,-59.0,-59.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-59.0,-61.0,-59.0,-61.0,-61.0,-59.0
26,-61.0,-59.0,-61.0,-59.0,-61.0,-59.0,-61.0,-61.0,-61.0,-61.0,-73.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0
28,-63.0,-63.0,-61.0,-59.0,-61.0,-59.0,-59.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-61.0
30,-75.0,-63.0,-61.0,-61.0,-61.0,-57.0,-57.0,-61.0,-61.0,-61.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0
32,-61.0,-61.0,-61.0,-61.0,-61.0,-59.0,-61.0,-61.0,-61.0,-61.0,-63.0,-63.0,-61.0,-61.0,-59.0,-61.0,-61.0,-57.0,-59.0,-61.0
34,-63.0,-63.0,-61.0,-63.0,-63.0,-83.0,-61.0,-63.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-61.0,-61.0,-63.0,-59.0,-61.0,-59.0
36,-61.0,-61.0,-61.0,-63.0,-61.0,-61.0,-61.0,-61.0,-59.0,-63.0,-61.0,-63.0,-63.0,-61.0,-63.0,-63.0,-59.0,-61.0,-63.0,-63.0
38,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-61.0,-63.0,-63.0,-61.0,-63.0,-63.0,-63.0,-61.0,-61.0,-61.0,-63.0,-61.0,-61.0,-63.0
40,-83.0,-63.0,-61.0,-63.0,-59.0,-65.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-59.0,-65.0,-85.0,-65.0,-63.0,-65.0
42,-65.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-63.0,-65.0,-63.0,-63.0,-63.0,-63.0,-63.0,-65.0,-65.0,-65.0
44,-61.0,-65.0,-65.0,-63.0,-63.0,-65.0,-65.0,-63.0,-61.0,-65.0,-63.0,-65.0,-63.0,-65.0,-65.0,-65.0,-63.0,-63.0,-65.0,-63.0
46,-65.0,-65.0,-65.0,-63.0,-65.0,-63.0,-63.0,-65.0,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-63.0,-67.0,-65.0,-65.0,-65.0
48,-59.0,-63.0,-65.0,-65.0,-63.0,-63.0,-63.0,-57.0,-63.0,-65.0,-67.0,-65.0,-63.0,-59.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0
50,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-63.0,-71.0,-65.0,-65.0,-59.0,-59.0,-65.0,-63.0,-65.0,-63.0,-65.0,-65.0,-65.0
52,-65.0,-65.0,-65.0,-63.0,-65.0,-65.0,-65.0,-65.0,-65.0,-59.0,-67.0,-59.0,-65.0,-65.0,-65.0,-67.0,-65.0,-85.0,-67.0,-67.0
54,-65.0,-59.0,-59.0,-63.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-63.0
56,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-59.0,-67.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-65.0,-65.0,-65.0,-65.0
58,-67.0,-61.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0
60,-67.0,-67.0,-67.0,-67.0,-67.0,-83.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0
62,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
64,-67.0,-67.0,-67.0,-67.0,-65.0,-69.0,-69.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-69.0
66,-59.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-67.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-65.0,-69.0,-67.0,-59.0,-67.0
68,-67.0,-69.0,-69.0,-69.0,-65.0,-69.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0
70,-67.0,-67.0,-75.0,-69.0,-69.0,-69.0,-69.0,-61.0,-69.0,-61.0,-69.0,-77.0,-67.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-61.0
72,-67.0,-65.0,-65.0,-65.0,-69.0,-69.0,-69.0,-65.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-69.0,-69.0,-69.0,-67.0
74,-67.0,-67.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-69.0,-67.0,-67.0,-67.0,-59.0,-69.0,-65.0,-67.0
76,-65.0,-69.0,-65.0,-67.0,-67.0,-67.0,-61.0,-65.0,-71.0,-59.0,-69.0,-69.0,-61.0,-69.0,-67.0,-69.0,-65.0,-67.0,-69.0,-69.0
78,-69.0,-69.0,-61.0,-61.0,-61.0,-61.0,-61.0,-69.0,-61.0,-69.0,-65.0,-69.0,-63.0,-69.0,-69.0,-69.0,-67.0,-67.0,-67.0,-69.0
80,-67.0,-67.0,-69.0,-65.0,-61.0,-61.0,-59.0,-69.0,-59.0,-59.0,-59.0,-69.0,-69.0,-69.0,-69.0,-71.0,-71.0,-71.0,-61.0,-69.0
82,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-59.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-69.0,-69.0,-61.0,-69.0,-69.0,-69.0
84,-69.0,-65.0,-59.0,-59.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0,-69.0,-73.0,-69.0,-69.0,-69.0,-73.0,-69.0,-69.0,-69.0,-69.0
86,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0,-69.0,-59.0,-59.0,-69.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-69.0,-71.0
88,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-63.0,-69.0,-69.0,-71.0,-69.0,-65.0,-65.0
90,-69.0,-71.0,-71.0,-69.0,-71.0,-69.0,-69.0,-59.0,-69.0,-71.0,-71.0,-69.0,-69.0,-71.0,-61.0,-69.0,-67.0,-67.0,-67.0,-69.0
