Phi [deg],data
-48,-89.0,-71.0,-87.0,-71.0,-69.0,-69.0,-67.0,-69.0,-69.0,-67.0,-67.0,-73.0,-73.0,-73.0,-69.0,-71.0,-73.0,-71.0,-71.0,-71.0
-46,-67.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-69.0,-71.0,-69.0,-71.0
-44,-71.0,-65.0,-73.0,-69.0,-69.0,-63.0,-63.0,-69.0,-71.0,-69.0,-73.0,-67.0,-73.0,-73.0,-65.0,-73.0,-73.0,-73.0,-69.0,-73.0
-42,-71.0,-67.0,-73.0,-69.0,-71.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-63.0,-65.0,-73.0,-75.0,-73.0,-73.0,-73.0,-73.0
-40,-73.0,-75.0,-73.0,-75.0,-73.0,-73.0,-71.0,-71.0,-69.0,-71.0,-71.0,-81.0,-71.0,-65.0,-65.0,-71.0,-71.0,-73.0,-71.0,-71.0
-38,-71.0,-73.0,-69.0,-75.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-75.0,-75.0,-73.0,-69.0,-69.0,-73.0,-73.0,-69.0,-75.0
-36,-75.0,-73.0,-75.0,-75.0,-75.0,-71.0,-75.0,-73.0,-75.0,-69.0,-71.0,-75.0,-75.0,-73.0,-75.0,-75.0,-75.0,-75.0,-67.0,-73.0
-34,-75.0,-75.0,-75.0,-75.0,-73.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-73.0,-75.0,-75.0,-75.0,-73.0,-73.0,-73.0,-73.0
-32,-75.0,-75.0,-75.0,-69.0,-75.0,-73.0,-75.0,-73.0,-73.0,-73.0,-73.0,-75.0,-73.0,-71.0,-73.0,-75.0,-73.0,-75.0,-75.0,-73.0
-30,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-73.0,-73.0,-73.0,-75.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-75.0,-75.0
-28,-73.0,-69.0,-69.0,-69.0,-67.0,-71.0,-73.0,-73.0,-75.0,-75.0,-73.0,-73.0,-67.0,-69.0,-73.0,-73.0,-73.0,-71.0,-67.0,-71.0
-26,-73.0,-73.0,-69.0,-67.0,-75.0,-71.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0
-24,-71.0,-73.0,-73.0,-73.0,-67.0,-71.0,-73.0,-73.0,-69.0,-71.0,-67.0,-67.0,-69.0,-69.0,-71.0,-71.0,-73.0,-67.0,-71.0,-71.0
-22,-73.0,-71.0,-73.0,-71.0,-73.0,-73.0,-73.0,-75.0,-73.0,-73.0,-73.0,-71.0,-69.0,-73.0,-73.0,-71.0,-71.0,-71.0,-73.0,-75.0
-20,-73.0,-69.0,-69.0,-73.0,-69.0,-63.0,-63.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-69.0
-18,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-67.0,-73.0,-67.0,-69.0,-71.0,-69.0,-69.0,-71.0,-71.0,-73.0,-71.0
-16,-71.0,-71.0,-71.0,-65.0,-67.0,-71.0,-73.0,-67.0,-73.0,-67.0,-71.0,-67.0,-67.0,-67.0,-63.0,-73.0,-69.0,-67.0,-71.0,-67.0
-14,-69.0,-67.0,-71.0,-73.0,-71.0,-73.0,-69.0,-71.0,-73.0,-73.0,-71.0,-71.0,-69.0,-65.0,-71.0,-77.0,-71.0,-69.0,-71.0,-69.0
-12,-67.0,-67.0,-69.0,-73.0,-67.0,-71.0,-71.0,-75.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-63.0,-63.0,-67.0,-69.0,-73.0
-10,-71.0,-71.0,-73.0,-73.0,-67.0,-67.0,-67.0,-71.0,-71.0,-71.0,-69.0,-71.0,-63.0,-69.0,-67.0,-71.0,-71.0,-71.0,-67.0,-69.0
-8,-73.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-65.0,-69.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-67.0,-71.0,-73.0,-67.0,-73.0
-6,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0
-4,-71.0,-71.0,-69.0,-71.0,-71.0,-71.0,-71.0,-67.0,-71.0,-65.0,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-69.0,-71.0,-69.0,-69.0
-2,-69.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-63.0,-67.0,-69.0,-71.0,-71.0,-69.0,-69.0,-73.0,-71.0,-71.0,-65.0
0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-73.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-67.0
2,-67.0,-67.0,-71.0,-69.0,-67.0,-71.0,-71.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-67.0
4,-67.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-85.0,-67.0,-71.0,-73.0,-71.0,-71.0
6,-71.0,-71.0,-67.0,-67.0,-71.0,-71.0,-67.0,-67.0,-71.0,-71.0,-73.0,-71.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-71.0
8,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-73.0,-73.0,-71.0,-73.0,-73.0,-71.0,-73.0,-71.0,-73.0,-73.0,-71.0,-73.0,-73.0,-71.0
10,-73.0,-71.0,-71.0,-71.0,-67.0,-73.0,-67.0,-71.0,-71.0,-67.0,-71.0,-71.0,-83.0,-83.0,-73.0,-73.0,-71.0,-73.0,-73.0,-67.0
12,-67.0,-73.0,-71.0,-73.0,-71.0,-69.0,-69.0,-69.0,-73.0,-73.0,-65.0,-67.0,-71.0,-67.0,-71.0,-73.0,-71.0,-73.0,-71.0,-73.0
14,-71.0,-71.0,-71.0,-73.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-67.0,-69.0,-71.0,-69.0,-69.0,-67.0,-67.0,-67.0,-71.0
16,-73.0,-71.0,-69.0,-71.0,-69.0,-69.0,-67.0,-73.0,-67.0,-71.0,-71.0,-67.0,-71.0,-73.0,-71.0,-71.0,-71.0,-71.0,-73.0,-67.0
18,-67.0,-67.0,-71.0,-69.0,-69.0,-69.0,-71.0,-71.0,-73.0,-71.0,-71.0,-69.0,-71.0,-71.0,-73.0,-73.0,-71.0,-73.0,-69.0,-71.0
20,-71.0,-71.0,-73.0,-73.0,-71.0,-69.0,-67.0,-67.0,-71.0,-71.0,-71.0,-71.0,-69.0,-69.0,-71.0,-71.0,-67.0,-71.0,-69.0,-71.0
22,-71.0,-73.0,-73.0,-67.0,-71.0,-71.0,-69.0,-71.0,-67.0,-67.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0
24,-71.0,-71.0,-73.0,-73.0,-73.0,-71.0,-69.0,-65.0,-69.0,-71.0,-71.0,-71.0,-71.0,-71.0,-69.0,-73.0,-71.0,-71.0,-71.0,-71.0
26,-71.0,-67.0,-67.0,-71.0,-73.0,-75.0,-75.0,-73.0,-71.0,-71.0,-71.0,-73.0,-71.0,-71.0,-71.0,-73.0,-65.0,-71.0,-71.0,-71.0
28,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-69.0,-73.0,-73.0,-73.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0
30,-71.0,-73.0,-73.0,-71.0,-75.0,-73.0,-71.0,-73.0,-71.0,-71.0,-73.0,-73.0,-71.0,-71.0,-73.0,-73.0,-73.0,-75.0,-73.0,-75.0
32,-73.0,-73.0,-73.0,-75.0,-73.0,-73.0,-73.0,-73.0,-69.0,-75.0,-73.0,-75.0,-75.0,-75.0,-71.0,-71.0,-75.0,-73.0,-75.0,-75.0
34,-75.0,-75.0,-73.0,-71.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-73.0,-77.0,-75.0,-77.0,-73.0,-73.0,-73.0,-75.0,-75.0
36,-75.0,-75.0,-77.0,-73.0,-75.0,-75.0,-75.0,-73.0,-75.0,-77.0,-75.0,-75.0,-75.0,-75.0,-77.0,-77.0,-77.0,-77.0,-77.0,-75.0
38,-77.0,-77.0,-73.0,-71.0,-73.0,-75.0,-75.0,-75.0,-77.0,-75.0,-77.0,-75.0,-75.0,-75.0,-75.0,-77.0,-77.0,-75.0,-73.0,-75.0
40,-75.0,-73.0,-75.0,-75.0,-75.0,-73.0,-75.0,-73.0,-69.0,-73.0,-75.0,-75.0,-75.0,-75.0,-73.0,-75.0,-75.0,-75.0,-75.0,-75.0
42,-75.0,-75.0,-71.0,-75.0,-75.0,-75.0,-75.0,-75.0,-77.0,-75.0,-75.0,-75.0,-71.0,-75.0,-75.0,-71.0,-71.0,-65.0,-73.0,-75.0
44,-75.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-73.0,-75.0,-73.0,-73.0,-75.0,-71.0,-67.0,-75.0,-73.0
46,-75.0,-75.0,-73.0,-73.0,-73.0,-61.0,-73.0,-63.0,-63.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-73.0,-73.0,-71.0,-73.0
48,-71.0,-71.0,-71.0,-67.0,-71.0,-69.0,-73.0,-71.0,-69.0,-73.0,-67.0,-69.0,-71.0,-69.0,-71.0,-71.0,-69.0,-71.0,-71.0,-71.0
50,-69.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-71.0,-69.0,-71.0,-69.0,-69.0,-69.0,-71.0,-71.0,-69.0,-69.0,-71.0,-69.0,-69.0
52,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-71.0,-69.0,-67.0,-69.0,-67.0,-71.0,-69.0,-67.0,-69.0,-69.0,-69.0,-67.0
54,-69.0,-69.0,-69.0,-63.0,-71.0,-69.0,-89.0,-67.0,-67.0,-69.0,-67.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-67.0
56,-67.0,-67.0,-67.0,-69.0,-69.0,-69.0,-67.0,-67.0,-69.0,-67.0,-67.0,-69.0,-69.0,-67.0,-67.0,-69.0,-69.0,-69.0,-69.0,-69.0
58,-67.0,-63.0,-67.0,-67.0,-61.0,-67.0,-69.0,-67.0,-67.0,-67.0,-69.0,-69.0,-67.0,-69.0,-69.0,-69.0,-69.0,-67.0,-63.0,-69.0
60,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-65.0,-61.0,-65.0,-67.0,-63.0,-67.0,-63.0,-67.0,-67.0,-67.0
62,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-63.0
64,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
66,-67.0,-65.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0
68,-65.0,-65.0,-63.0,-65.0,-65.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-61.0,-67.0,-63.0,-65.0,-67.0,-67.0,-67.0
70,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-61.0,-63.0,-65.0,-61.0,-67.0,-65.0,-65.0,-67.0
72,-67.0,-67.0,-65.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0,-63.0,-67.0,-65.0,-67.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-59.0
74,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-67.0,-67.0,-65.0,-65.0,-65.0,-63.0,-61.0,-61.0,-65.0,-61.0,-67.0,-63.0
76,-67.0,-67.0,-67.0,-61.0,-67.0,-65.0,-65.0,-67.0,-65.0,-67.0,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-59.0
78,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-61.0,-67.0,-67.0,-67.0,-63.0,-67.0,-65.0,-67.0,-67.0
80,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0,-67.0,-67.0,-67.0
82,-67.0,-87.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-61.0,-67.0,-67.0,-67.0,-67.0,-61.0,-67.0,-67.0
84,-67.0,-67.0,-69.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-65.0,-67.0,-67.0
86,-61.0,-67.0,-67.0,-67.0,-69.0,-65.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
88,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-61.0
90,-61.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-69.0,-67.0,-67.0,-67.0,-65.0
